returns,date
0.0,2017-10-15 00:00:00+00:00
0.0,2017-10-16 00:00:00+00:00
0.0,2017-10-17 00:00:00+00:00
0.0,2017-10-18 00:00:00+00:00
0.0,2017-10-19 00:00:00+00:00
0.0,2017-10-20 00:00:00+00:00
0.0,2017-10-21 00:00:00+00:00
0.0,2017-10-22 00:00:00+00:00
0.0,2017-10-23 00:00:00+00:00
0.0,2017-10-24 00:00:00+00:00
0.0,2017-10-25 00:00:00+00:00
0.0,2017-10-26 00:00:00+00:00
0.0,2017-10-27 00:00:00+00:00
0.0,2017-10-28 00:00:00+00:00
0.0,2017-10-29 00:00:00+00:00
0.0,2017-10-30 00:00:00+00:00
0.0,2017-10-31 00:00:00+00:00
0.0,2017-11-01 00:00:00+00:00
0.0,2017-11-02 00:00:00+00:00
0.0,2017-11-03 00:00:00+00:00
0.0,2017-11-04 00:00:00+00:00
0.0,2017-11-05 00:00:00+00:00
0.0,2017-11-06 00:00:00+00:00
0.0,2017-11-07 00:00:00+00:00
0.0,2017-11-08 00:00:00+00:00
0.0,2017-11-09 00:00:00+00:00
0.0,2017-11-10 00:00:00+00:00
0.0,2017-11-11 00:00:00+00:00
0.0,2017-11-12 00:00:00+00:00
0.0,2017-11-13 00:00:00+00:00
0.0,2017-11-14 00:00:00+00:00
0.0,2017-11-15 00:00:00+00:00
0.0,2017-11-16 00:00:00+00:00
0.0,2017-11-17 00:00:00+00:00
0.0,2017-11-18 00:00:00+00:00
0.0,2017-11-19 00:00:00+00:00
0.0,2017-11-20 00:00:00+00:00
0.0,2017-11-21 00:00:00+00:00
0.0,2017-11-22 00:00:00+00:00
0.0,2017-11-23 00:00:00+00:00
0.0,2017-11-24 00:00:00+00:00
0.0,2017-11-25 00:00:00+00:00
0.0,2017-11-26 00:00:00+00:00
0.0,2017-11-27 00:00:00+00:00
0.0,2017-11-28 00:00:00+00:00
0.0,2017-11-29 00:00:00+00:00
0.0,2017-11-30 00:00:00+00:00
0.0,2017-12-01 00:00:00+00:00
0.0,2017-12-02 00:00:00+00:00
0.0,2017-12-03 00:00:00+00:00
0.0,2017-12-04 00:00:00+00:00
0.0,2017-12-05 00:00:00+00:00
0.0,2017-12-06 00:00:00+00:00
0.0,2017-12-07 00:00:00+00:00
0.0,2017-12-08 00:00:00+00:00
0.0,2017-12-09 00:00:00+00:00
0.0,2017-12-10 00:00:00+00:00
0.0,2017-12-11 00:00:00+00:00
0.0,2017-12-12 00:00:00+00:00
0.0,2017-12-13 00:00:00+00:00
0.0,2017-12-14 00:00:00+00:00
0.0,2017-12-15 00:00:00+00:00
0.0,2017-12-16 00:00:00+00:00
0.0,2017-12-17 00:00:00+00:00
0.0,2017-12-18 00:00:00+00:00
0.0,2017-12-19 00:00:00+00:00
0.0,2017-12-20 00:00:00+00:00
0.0,2017-12-21 00:00:00+00:00
0.0,2017-12-22 00:00:00+00:00
0.0,2017-12-23 00:00:00+00:00
0.0,2017-12-24 00:00:00+00:00
0.0,2017-12-25 00:00:00+00:00
0.0,2017-12-26 00:00:00+00:00
0.0,2017-12-27 00:00:00+00:00
0.0,2017-12-28 00:00:00+00:00
0.0,2017-12-29 00:00:00+00:00
0.0,2017-12-30 00:00:00+00:00
0.0,2017-12-31 00:00:00+00:00
0.0,2018-01-01 00:00:00+00:00
0.0,2018-01-02 00:00:00+00:00
0.0,2018-01-03 00:00:00+00:00
0.0,2018-01-04 00:00:00+00:00
0.0,2018-01-05 00:00:00+00:00
0.0,2018-01-06 00:00:00+00:00
0.0,2018-01-07 00:00:00+00:00
0.0,2018-01-08 00:00:00+00:00
0.0,2018-01-09 00:00:00+00:00
0.0,2018-01-10 00:00:00+00:00
0.0,2018-01-11 00:00:00+00:00
0.0,2018-01-12 00:00:00+00:00
0.0,2018-01-13 00:00:00+00:00
0.0,2018-01-14 00:00:00+00:00
0.0,2018-01-15 00:00:00+00:00
0.0,2018-01-16 00:00:00+00:00
0.0,2018-01-17 00:00:00+00:00
0.0,2018-01-18 00:00:00+00:00
0.0,2018-01-19 00:00:00+00:00
0.0,2018-01-20 00:00:00+00:00
0.0,2018-01-21 00:00:00+00:00
0.0,2018-01-22 00:00:00+00:00
0.0,2018-01-23 00:00:00+00:00
0.0,2018-01-24 00:00:00+00:00
0.0,2018-01-25 00:00:00+00:00
0.0,2018-01-26 00:00:00+00:00
0.0,2018-01-27 00:00:00+00:00
0.0,2018-01-28 00:00:00+00:00
0.0,2018-01-29 00:00:00+00:00
0.0,2018-01-30 00:00:00+00:00
0.0,2018-01-31 00:00:00+00:00
0.0,2018-02-01 00:00:00+00:00
0.0,2018-02-02 00:00:00+00:00
0.0,2018-02-03 00:00:00+00:00
0.0,2018-02-04 00:00:00+00:00
0.0,2018-02-05 00:00:00+00:00
0.0,2018-02-06 00:00:00+00:00
0.0,2018-02-07 00:00:00+00:00
0.0,2018-02-08 00:00:00+00:00
0.0,2018-02-09 00:00:00+00:00
0.0,2018-02-10 00:00:00+00:00
0.0,2018-02-11 00:00:00+00:00
0.0,2018-02-12 00:00:00+00:00
0.0,2018-02-13 00:00:00+00:00
0.0,2018-02-14 00:00:00+00:00
0.0,2018-02-15 00:00:00+00:00
0.0,2018-02-16 00:00:00+00:00
0.0,2018-02-17 00:00:00+00:00
0.0,2018-02-18 00:00:00+00:00
0.0,2018-02-19 00:00:00+00:00
0.0,2018-02-20 00:00:00+00:00
0.0,2018-02-21 00:00:00+00:00
0.0,2018-02-22 00:00:00+00:00
0.0,2018-02-23 00:00:00+00:00
0.0,2018-02-24 00:00:00+00:00
0.0,2018-02-25 00:00:00+00:00
0.0,2018-02-26 00:00:00+00:00
0.0,2018-02-27 00:00:00+00:00
0.0,2018-02-28 00:00:00+00:00
0.0,2018-03-01 00:00:00+00:00
0.0,2018-03-02 00:00:00+00:00
0.0,2018-03-03 00:00:00+00:00
0.0,2018-03-04 00:00:00+00:00
0.0,2018-03-05 00:00:00+00:00
0.0,2018-03-06 00:00:00+00:00
0.0,2018-03-07 00:00:00+00:00
0.0,2018-03-08 00:00:00+00:00
0.0,2018-03-09 00:00:00+00:00
0.0,2018-03-10 00:00:00+00:00
0.0,2018-03-11 00:00:00+00:00
0.0,2018-03-12 00:00:00+00:00
0.0,2018-03-13 00:00:00+00:00
0.0,2018-03-14 00:00:00+00:00
0.0,2018-03-15 00:00:00+00:00
0.0,2018-03-16 00:00:00+00:00
0.0,2018-03-17 00:00:00+00:00
0.0,2018-03-18 00:00:00+00:00
0.0,2018-03-19 00:00:00+00:00
0.0,2018-03-20 00:00:00+00:00
0.0,2018-03-21 00:00:00+00:00
0.0,2018-03-22 00:00:00+00:00
0.0,2018-03-23 00:00:00+00:00
0.0,2018-03-24 00:00:00+00:00
0.0,2018-03-25 00:00:00+00:00
0.0,2018-03-26 00:00:00+00:00
0.0,2018-03-27 00:00:00+00:00
0.0,2018-03-28 00:00:00+00:00
0.0,2018-03-29 00:00:00+00:00
0.0,2018-03-30 00:00:00+00:00
0.0,2018-03-31 00:00:00+00:00
0.0,2018-04-01 00:00:00+00:00
0.0,2018-04-02 00:00:00+00:00
0.0,2018-04-03 00:00:00+00:00
0.0,2018-04-04 00:00:00+00:00
0.0,2018-04-05 00:00:00+00:00
0.0,2018-04-06 00:00:00+00:00
0.0,2018-04-07 00:00:00+00:00
0.0,2018-04-08 00:00:00+00:00
0.0,2018-04-09 00:00:00+00:00
0.0,2018-04-10 00:00:00+00:00
0.0,2018-04-11 00:00:00+00:00
0.0,2018-04-12 00:00:00+00:00
0.0,2018-04-13 00:00:00+00:00
0.0,2018-04-14 00:00:00+00:00
0.0,2018-04-15 00:00:00+00:00
0.0,2018-04-16 00:00:00+00:00
0.0,2018-04-17 00:00:00+00:00
0.0,2018-04-18 00:00:00+00:00
0.0,2018-04-19 00:00:00+00:00
0.0,2018-04-20 00:00:00+00:00
0.0,2018-04-21 00:00:00+00:00
0.0,2018-04-22 00:00:00+00:00
0.0,2018-04-23 00:00:00+00:00
0.0,2018-04-24 00:00:00+00:00
0.0,2018-04-25 00:00:00+00:00
0.0,2018-04-26 00:00:00+00:00
0.0,2018-04-27 00:00:00+00:00
0.0,2018-04-28 00:00:00+00:00
0.0,2018-04-29 00:00:00+00:00
0.0,2018-04-30 00:00:00+00:00
0.0,2018-05-01 00:00:00+00:00
0.0,2018-05-02 00:00:00+00:00
0.0,2018-05-03 00:00:00+00:00
0.0,2018-05-04 00:00:00+00:00
0.0,2018-05-05 00:00:00+00:00
0.0,2018-05-06 00:00:00+00:00
0.0,2018-05-07 00:00:00+00:00
0.0,2018-05-08 00:00:00+00:00
0.0,2018-05-09 00:00:00+00:00
0.0,2018-05-10 00:00:00+00:00
0.0,2018-05-11 00:00:00+00:00
0.0,2018-05-12 00:00:00+00:00
0.0,2018-05-13 00:00:00+00:00
0.0,2018-05-14 00:00:00+00:00
0.0,2018-05-15 00:00:00+00:00
0.0,2018-05-16 00:00:00+00:00
0.0,2018-05-17 00:00:00+00:00
0.0,2018-05-18 00:00:00+00:00
0.0,2018-05-19 00:00:00+00:00
0.0,2018-05-20 00:00:00+00:00
0.0,2018-05-21 00:00:00+00:00
0.0,2018-05-22 00:00:00+00:00
0.0,2018-05-23 00:00:00+00:00
0.0,2018-05-24 00:00:00+00:00
0.0,2018-05-25 00:00:00+00:00
0.0,2018-05-26 00:00:00+00:00
0.0,2018-05-27 00:00:00+00:00
0.0,2018-05-28 00:00:00+00:00
0.0,2018-05-29 00:00:00+00:00
0.0,2018-05-30 00:00:00+00:00
0.0,2018-05-31 00:00:00+00:00
0.0,2018-06-01 00:00:00+00:00
0.0,2018-06-02 00:00:00+00:00
0.0,2018-06-03 00:00:00+00:00
0.0,2018-06-04 00:00:00+00:00
0.0,2018-06-05 00:00:00+00:00
0.0,2018-06-06 00:00:00+00:00
0.0,2018-06-07 00:00:00+00:00
0.0,2018-06-08 00:00:00+00:00
0.0,2018-06-09 00:00:00+00:00
0.0,2018-06-10 00:00:00+00:00
0.0,2018-06-11 00:00:00+00:00
0.0,2018-06-12 00:00:00+00:00
0.0,2018-06-13 00:00:00+00:00
0.0,2018-06-14 00:00:00+00:00
0.0,2018-06-15 00:00:00+00:00
0.0,2018-06-16 00:00:00+00:00
0.0,2018-06-17 00:00:00+00:00
0.0,2018-06-18 00:00:00+00:00
0.0,2018-06-19 00:00:00+00:00
0.0,2018-06-20 00:00:00+00:00
0.0,2018-06-21 00:00:00+00:00
0.0,2018-06-22 00:00:00+00:00
0.0,2018-06-23 00:00:00+00:00
0.0,2018-06-24 00:00:00+00:00
0.0,2018-06-25 00:00:00+00:00
0.0,2018-06-26 00:00:00+00:00
0.0,2018-06-27 00:00:00+00:00
0.0,2018-06-28 00:00:00+00:00
0.0,2018-06-29 00:00:00+00:00
0.0,2018-06-30 00:00:00+00:00
0.0,2018-07-01 00:00:00+00:00
0.0,2018-07-02 00:00:00+00:00
0.0,2018-07-03 00:00:00+00:00
0.0,2018-07-04 00:00:00+00:00
0.0,2018-07-05 00:00:00+00:00
0.0,2018-07-06 00:00:00+00:00
0.0,2018-07-07 00:00:00+00:00
0.0,2018-07-08 00:00:00+00:00
0.0,2018-07-09 00:00:00+00:00
0.0,2018-07-10 00:00:00+00:00
0.0,2018-07-11 00:00:00+00:00
0.0,2018-07-12 00:00:00+00:00
0.0,2018-07-13 00:00:00+00:00
0.0,2018-07-14 00:00:00+00:00
0.0,2018-07-15 00:00:00+00:00
0.0,2018-07-16 00:00:00+00:00
0.0,2018-07-17 00:00:00+00:00
0.0,2018-07-18 00:00:00+00:00
0.0,2018-07-19 00:00:00+00:00
0.0,2018-07-20 00:00:00+00:00
0.0,2018-07-21 00:00:00+00:00
0.0,2018-07-22 00:00:00+00:00
0.0,2018-07-23 00:00:00+00:00
0.0,2018-07-24 00:00:00+00:00
0.0,2018-07-25 00:00:00+00:00
0.0,2018-07-26 00:00:00+00:00
0.0,2018-07-27 00:00:00+00:00
0.0,2018-07-28 00:00:00+00:00
0.0,2018-07-29 00:00:00+00:00
0.0,2018-07-30 00:00:00+00:00
0.0,2018-07-31 00:00:00+00:00
0.0,2018-08-01 00:00:00+00:00
0.0,2018-08-02 00:00:00+00:00
0.0,2018-08-03 00:00:00+00:00
0.0,2018-08-04 00:00:00+00:00
0.0,2018-08-05 00:00:00+00:00
0.0,2018-08-06 00:00:00+00:00
0.0,2018-08-07 00:00:00+00:00
0.0,2018-08-08 00:00:00+00:00
0.0,2018-08-09 00:00:00+00:00
0.0,2018-08-10 00:00:00+00:00
0.0,2018-08-11 00:00:00+00:00
0.0,2018-08-12 00:00:00+00:00
0.0,2018-08-13 00:00:00+00:00
0.0,2018-08-14 00:00:00+00:00
0.0,2018-08-15 00:00:00+00:00
0.0,2018-08-16 00:00:00+00:00
0.0,2018-08-17 00:00:00+00:00
0.0,2018-08-18 00:00:00+00:00
0.0,2018-08-19 00:00:00+00:00
0.0,2018-08-20 00:00:00+00:00
0.0,2018-08-21 00:00:00+00:00
0.0,2018-08-22 00:00:00+00:00
0.0,2018-08-23 00:00:00+00:00
0.0,2018-08-24 00:00:00+00:00
0.0,2018-08-25 00:00:00+00:00
0.0,2018-08-26 00:00:00+00:00
0.0,2018-08-27 00:00:00+00:00
0.0,2018-08-28 00:00:00+00:00
0.0,2018-08-29 00:00:00+00:00
0.0,2018-08-30 00:00:00+00:00
0.0,2018-08-31 00:00:00+00:00
0.0,2018-09-01 00:00:00+00:00
0.0,2018-09-02 00:00:00+00:00
0.0,2018-09-03 00:00:00+00:00
0.0,2018-09-04 00:00:00+00:00
0.0,2018-09-05 00:00:00+00:00
0.0,2018-09-06 00:00:00+00:00
0.0,2018-09-07 00:00:00+00:00
0.0,2018-09-08 00:00:00+00:00
0.0,2018-09-09 00:00:00+00:00
0.0,2018-09-10 00:00:00+00:00
0.0,2018-09-11 00:00:00+00:00
0.0,2018-09-12 00:00:00+00:00
0.0,2018-09-13 00:00:00+00:00
0.0,2018-09-14 00:00:00+00:00
0.0,2018-09-15 00:00:00+00:00
0.0,2018-09-16 00:00:00+00:00
0.0,2018-09-17 00:00:00+00:00
0.0,2018-09-18 00:00:00+00:00
0.0,2018-09-19 00:00:00+00:00
0.0,2018-09-20 00:00:00+00:00
0.0,2018-09-21 00:00:00+00:00
0.0,2018-09-22 00:00:00+00:00
0.0,2018-09-23 00:00:00+00:00
0.0,2018-09-24 00:00:00+00:00
0.0,2018-09-25 00:00:00+00:00
0.0,2018-09-26 00:00:00+00:00
0.0,2018-09-27 00:00:00+00:00
0.0,2018-09-28 00:00:00+00:00
0.0,2018-09-29 00:00:00+00:00
0.0,2018-09-30 00:00:00+00:00
0.0,2018-10-01 00:00:00+00:00
0.0,2018-10-02 00:00:00+00:00
0.0,2018-10-03 00:00:00+00:00
0.0,2018-10-04 00:00:00+00:00
0.0,2018-10-05 00:00:00+00:00
0.0,2018-10-06 00:00:00+00:00
0.0,2018-10-07 00:00:00+00:00
0.0,2018-10-08 00:00:00+00:00
0.0,2018-10-09 00:00:00+00:00
0.0,2018-10-10 00:00:00+00:00
0.0,2018-10-11 00:00:00+00:00
0.0,2018-10-12 00:00:00+00:00
0.0,2018-10-13 00:00:00+00:00
0.0,2018-10-14 00:00:00+00:00
0.0,2018-10-15 00:00:00+00:00
0.0,2018-10-16 00:00:00+00:00
0.0,2018-10-17 00:00:00+00:00
0.0,2018-10-18 00:00:00+00:00
0.0,2018-10-19 00:00:00+00:00
0.0,2018-10-20 00:00:00+00:00
0.0,2018-10-21 00:00:00+00:00
0.0,2018-10-22 00:00:00+00:00
0.0,2018-10-23 00:00:00+00:00
0.0,2018-10-24 00:00:00+00:00
0.0,2018-10-25 00:00:00+00:00
0.0,2018-10-26 00:00:00+00:00
0.0,2018-10-27 00:00:00+00:00
0.0,2018-10-28 00:00:00+00:00
0.0,2018-10-29 00:00:00+00:00
0.0,2018-10-30 00:00:00+00:00
0.0,2018-10-31 00:00:00+00:00
0.0,2018-11-01 00:00:00+00:00
0.0,2018-11-02 00:00:00+00:00
0.0,2018-11-03 00:00:00+00:00
0.0,2018-11-04 00:00:00+00:00
0.0,2018-11-05 00:00:00+00:00
0.0,2018-11-06 00:00:00+00:00
0.0,2018-11-07 00:00:00+00:00
0.0,2018-11-08 00:00:00+00:00
0.0,2018-11-09 00:00:00+00:00
0.0,2018-11-10 00:00:00+00:00
0.0,2018-11-11 00:00:00+00:00
0.0,2018-11-12 00:00:00+00:00
0.0,2018-11-13 00:00:00+00:00
0.0,2018-11-14 00:00:00+00:00
0.0,2018-11-15 00:00:00+00:00
0.0,2018-11-16 00:00:00+00:00
0.0,2018-11-17 00:00:00+00:00
0.0,2018-11-18 00:00:00+00:00
0.0,2018-11-19 00:00:00+00:00
0.0,2018-11-20 00:00:00+00:00
0.0,2018-11-21 00:00:00+00:00
0.0,2018-11-22 00:00:00+00:00
0.0,2018-11-23 00:00:00+00:00
0.0,2018-11-24 00:00:00+00:00
0.0,2018-11-25 00:00:00+00:00
0.0,2018-11-26 00:00:00+00:00
0.0,2018-11-27 00:00:00+00:00
0.0,2018-11-28 00:00:00+00:00
0.0,2018-11-29 00:00:00+00:00
0.0,2018-11-30 00:00:00+00:00
0.0,2018-12-01 00:00:00+00:00
0.0,2018-12-02 00:00:00+00:00
0.0,2018-12-03 00:00:00+00:00
0.0,2018-12-04 00:00:00+00:00
0.0,2018-12-05 00:00:00+00:00
0.0,2018-12-06 00:00:00+00:00
0.0,2018-12-07 00:00:00+00:00
0.0005219209323456335,2018-12-08 00:00:00+00:00
0.006391404300938719,2018-12-09 00:00:00+00:00
-0.008811212082215901,2018-12-10 00:00:00+00:00
-0.005309648845611226,2018-12-11 00:00:00+00:00
0.009584710505115649,2018-12-12 00:00:00+00:00
-0.02443097494294345,2018-12-13 00:00:00+00:00
-0.01176138513596518,2018-12-14 00:00:00+00:00
-0.0032943838301984236,2018-12-15 00:00:00+00:00
0.00319123090760756,2018-12-16 00:00:00+00:00
0.0773158915989037,2018-12-17 00:00:00+00:00
0.044318636298575874,2018-12-18 00:00:00+00:00
0.004347305426614199,2018-12-19 00:00:00+00:00
0.09720254203797583,2018-12-20 00:00:00+00:00
-0.05295629613753176,2018-12-21 00:00:00+00:00
0.03359999085333153,2018-12-22 00:00:00+00:00
-0.008618664011757532,2018-12-23 00:00:00+00:00
0.021615546171253518,2018-12-24 00:00:00+00:00
-0.05876869711007646,2018-12-25 00:00:00+00:00
0.007321557182928163,2018-12-26 00:00:00+00:00
-0.052858905364400646,2018-12-27 00:00:00+00:00
0.07653549592467668,2018-12-28 00:00:00+00:00
-0.03866118734361799,2018-12-29 00:00:00+00:00
0.02781506874306244,2018-12-30 00:00:00+00:00
-0.03495704059941921,2018-12-31 00:00:00+00:00
0.03308372698229221,2019-01-01 00:00:00+00:00
0.015362483877700915,2019-01-02 00:00:00+00:00
-0.02376505814838804,2019-01-03 00:00:00+00:00
0.007422732890644675,2019-01-04 00:00:00+00:00
-0.006374957977734645,2019-01-05 00:00:00+00:00
0.061720710535510745,2019-01-06 00:00:00+00:00
-0.008236266454514649,2019-01-07 00:00:00+00:00
-0.0024848050254983123,2019-01-08 00:00:00+00:00
0.001707098711186736,2019-01-09 00:00:00+00:00
-0.08830200101058891,2019-01-10 00:00:00+00:00
0.001166017654282478,2019-01-11 00:00:00+00:00
-0.00384518448963234,2019-01-12 00:00:00+00:00
-0.026229518631766233,2019-01-13 00:00:00+00:00
0.0403283088695046,2019-01-14 00:00:00+00:00
-0.022835307353797896,2019-01-15 00:00:00+00:00
0.00775308538259225,2019-01-16 00:00:00+00:00
0.00852171649074933,2019-01-17 00:00:00+00:00
-0.0075810486314760945,2019-01-18 00:00:00+00:00
0.01904169914634014,2019-01-19 00:00:00+00:00
-0.037553975946611945,2019-01-20 00:00:00+00:00
-0.001409000446344067,2019-01-21 00:00:00+00:00
0.012268287984740878,2019-01-22 00:00:00+00:00
-0.00655207580662741,2019-01-23 00:00:00+00:00
0.004957911956755796,2019-01-24 00:00:00+00:00
-0.0028753907413649215,2019-01-25 00:00:00+00:00
-0.0011932479124956662,2019-01-26 00:00:00+00:00
-0.0060083464482142855,2019-01-27 00:00:00+00:00
-0.028079403893380053,2019-01-28 00:00:00+00:00
-0.01115620107166129,2019-01-29 00:00:00+00:00
0.013679584037128151,2019-01-30 00:00:00+00:00
-0.006985325370014209,2019-01-31 00:00:00+00:00
0.00630315778607627,2019-02-01 00:00:00+00:00
0.008071837699117589,2019-02-02 00:00:00+00:00
-0.013731540992438299,2019-02-03 00:00:00+00:00
-0.001145723949548677,2019-02-04 00:00:00+00:00
0.0059587905327548206,2019-02-05 00:00:00+00:00
-0.019274447985448116,2019-02-06 00:00:00+00:00
-0.0015570722112089545,2019-02-07 00:00:00+00:00
0.077712649878051,2019-02-08 00:00:00+00:00
-8.753401208993313e-05,2019-02-09 00:00:00+00:00
0.007591504625780123,2019-02-10 00:00:00+00:00
-0.01674381144988404,2019-02-11 00:00:00+00:00
-0.0007621189666756046,2019-02-12 00:00:00+00:00
-0.0030425107200172633,2019-02-13 00:00:00+00:00
-0.004010852482077332,2019-02-14 00:00:00+00:00
0.0016224902900439414,2019-02-15 00:00:00+00:00
0.00378708750330151,2019-02-16 00:00:00+00:00
0.012644276219161506,2019-02-17 00:00:00+00:00
0.06675082330981594,2019-02-18 00:00:00+00:00
0.004781450012024294,2019-02-19 00:00:00+00:00
0.012258871532284455,2019-02-20 00:00:00+00:00
-0.009102333459634768,2019-02-21 00:00:00+00:00
0.01002241990678535,2019-02-22 00:00:00+00:00
0.043727009870710834,2019-02-23 00:00:00+00:00
-0.09233507138374489,2019-02-24 00:00:00+00:00
0.023922123767017026,2019-02-25 00:00:00+00:00
-0.006656300582752348,2019-02-26 00:00:00+00:00
0.0008908414035604537,2019-02-27 00:00:00+00:00
-0.0018557902981617125,2019-02-28 00:00:00+00:00
0.0041028812853369755,2019-03-01 00:00:00+00:00
0.0008880597222615077,2019-03-02 00:00:00+00:00
-0.005448525191902084,2019-03-03 00:00:00+00:00
-0.023771016453628564,2019-03-04 00:00:00+00:00
0.03896885068004207,2019-03-05 00:00:00+00:00
0.001929400529855551,2019-03-06 00:00:00+00:00
0.0013103926764677384,2019-03-07 00:00:00+00:00
-0.00308529146091117,2019-03-08 00:00:00+00:00
0.018514879965959928,2019-03-09 00:00:00+00:00
-0.0046870111647580506,2019-03-10 00:00:00+00:00
-0.012382012664489489,2019-03-11 00:00:00+00:00
0.002702193187568378,2019-03-12 00:00:00+00:00
-0.002892726220748864,2019-03-13 00:00:00+00:00
0.0016206069712588348,2019-03-14 00:00:00+00:00
0.011945821400161252,2019-03-15 00:00:00+00:00
0.02256995020430536,2019-03-16 00:00:00+00:00
-0.006090312862182282,2019-03-17 00:00:00+00:00
0.0010229393926268332,2019-03-18 00:00:00+00:00
0.007130771732297209,2019-03-19 00:00:00+00:00
0.008300851346661387,2019-03-20 00:00:00+00:00
-0.014117802754497774,2019-03-21 00:00:00+00:00
0.001961571250460156,2019-03-22 00:00:00+00:00
0.00011208383711292683,2019-03-23 00:00:00+00:00
-0.003120562411001426,2019-03-24 00:00:00+00:00
-0.014859702809303951,2019-03-25 00:00:00+00:00
0.003060894420359575,2019-03-26 00:00:00+00:00
0.026020375400773003,2019-03-27 00:00:00+00:00
-0.0032698566815865153,2019-03-28 00:00:00+00:00
0.019226148901180497,2019-03-29 00:00:00+00:00
0.0011933689890450967,2019-03-30 00:00:00+00:00
0.0002810280500213704,2019-03-31 00:00:00+00:00
0.0097460272419878,2019-04-01 00:00:00+00:00
0.1830873959788031,2019-04-02 00:00:00+00:00
0.015935408984958904,2019-04-03 00:00:00+00:00
-0.014027107139767589,2019-04-04 00:00:00+00:00
0.026674239956959105,2019-04-05 00:00:00+00:00
0.0003272540412698221,2019-04-06 00:00:00+00:00
0.029455052888490055,2019-04-07 00:00:00+00:00
0.018575198811256997,2019-04-08 00:00:00+00:00
-0.017907546619575398,2019-04-09 00:00:00+00:00
0.02504505965933191,2019-04-10 00:00:00+00:00
-0.05288586278326917,2019-04-11 00:00:00+00:00
0.007125986474816252,2019-04-12 00:00:00+00:00
-0.0024896597682245018,2019-04-13 00:00:00+00:00
0.0194430911498379,2019-04-14 00:00:00+00:00
-0.026062929836738292,2019-04-15 00:00:00+00:00
0.03460806748858875,2019-04-16 00:00:00+00:00
0.0059768355013198,2019-04-17 00:00:00+00:00
0.009087626175214624,2019-04-18 00:00:00+00:00
0.0015674506640939723,2019-04-19 00:00:00+00:00
0.00544461352544196,2019-04-20 00:00:00+00:00
-0.004342568207078053,2019-04-21 00:00:00+00:00
0.017106346235851867,2019-04-22 00:00:00+00:00
0.02666626396415337,2019-04-23 00:00:00+00:00
-0.01624161500820861,2019-04-24 00:00:00+00:00
-0.05634181740123466,2019-04-25 00:00:00+00:00
0.0043830678624854295,2019-04-26 00:00:00+00:00
0.0026445787323594212,2019-04-27 00:00:00+00:00
-0.0015245039958907065,2019-04-28 00:00:00+00:00
-0.0022854340185164846,2019-04-29 00:00:00+00:00
0.023136337776448194,2019-04-30 00:00:00+00:00
0.009321394479012726,2019-05-01 00:00:00+00:00
0.012442064783531596,2019-05-02 00:00:00+00:00
0.0504302328737121,2019-05-03 00:00:00+00:00
0.018701452386885416,2019-05-04 00:00:00+00:00
-0.009543881066421506,2019-05-05 00:00:00+00:00
-0.004155272869151047,2019-05-06 00:00:00+00:00
0.01155599952129098,2019-05-07 00:00:00+00:00
0.032735038806682826,2019-05-08 00:00:00+00:00
0.03612685893583742,2019-05-09 00:00:00+00:00
0.030073599813752683,2019-05-10 00:00:00+00:00
0.13718348132021904,2019-05-11 00:00:00+00:00
-0.03353262828182992,2019-05-12 00:00:00+00:00
0.11926420377522942,2019-05-13 00:00:00+00:00
0.022434498599850805,2019-05-14 00:00:00+00:00
0.02777105105998146,2019-05-15 00:00:00+00:00
-0.0398824392369103,2019-05-16 00:00:00+00:00
-0.06676413055280694,2019-05-17 00:00:00+00:00
-0.012403019997534398,2019-05-18 00:00:00+00:00
0.12887599754353754,2019-05-19 00:00:00+00:00
-0.02360805906279886,2019-05-20 00:00:00+00:00
-0.006279839623512722,2019-05-21 00:00:00+00:00
-0.04133855835349714,2019-05-22 00:00:00+00:00
0.03333493588369909,2019-05-23 00:00:00+00:00
0.01501326580702464,2019-05-24 00:00:00+00:00
0.008170022279300318,2019-05-25 00:00:00+00:00
0.08257196092363574,2019-05-26 00:00:00+00:00
0.004274449138072793,2019-05-27 00:00:00+00:00
-0.0059941987858098955,2019-05-28 00:00:00+00:00
-0.006233757203546698,2019-05-29 00:00:00+00:00
-0.04434699773921288,2019-05-30 00:00:00+00:00
0.03242147204010386,2019-05-31 00:00:00+00:00
0.001057111794173661,2019-06-01 00:00:00+00:00
0.020749671006567022,2019-06-02 00:00:00+00:00
-0.07195510887526167,2019-06-03 00:00:00+00:00
-0.05384553658294867,2019-06-04 00:00:00+00:00
0.01564109150890537,2019-06-05 00:00:00+00:00
0.002574589607391734,2019-06-06 00:00:00+00:00
0.024899054594967676,2019-06-07 00:00:00+00:00
-0.008585975429055476,2019-06-08 00:00:00+00:00
-0.03757414338289682,2019-06-09 00:00:00+00:00
0.05062895269389849,2019-06-10 00:00:00+00:00
-0.012664700325721739,2019-06-11 00:00:00+00:00
0.032340772294965965,2019-06-12 00:00:00+00:00
0.007519747856490104,2019-06-13 00:00:00+00:00
0.05556185723729895,2019-06-14 00:00:00+00:00
0.018286840149946616,2019-06-15 00:00:00+00:00
0.013160896577249243,2019-06-16 00:00:00+00:00
0.03989021019094049,2019-06-17 00:00:00+00:00
-0.02718694013354906,2019-06-18 00:00:00+00:00
0.021887431616122974,2019-06-19 00:00:00+00:00
0.02757153588332733,2019-06-20 00:00:00+00:00
